487;bunker;1788.00;9.80;665.00;5.16;0
487;bunker;1857.00;10.28;558.00;0.08;0
487;anti_air_building;1828.00;9.82;654.00;5.76;0
487;anti_air_building;1788.00;10.45;595.00;2.14;0
487;anti_air_building;1776.00;10.53;598.00;4.81;0
487;synthetic_refinery;1851.00;10.00;626.00;1.55;0
487;fuel_silo;1739.00;10.55;650.00;4.21;0
487;radar_station;1814.00;10.05;628.00;5.59;0
487;rocket_site;1739.00;10.10;692.00;4.71;0
487;nuclear_reactor;1853.00;10.65;587.00;4.81;0
488;arms_factory;1770.00;10.55;979.00;0.36;0
488;arms_factory;1767.00;11.73;961.00;3.02;0
488;arms_factory;1824.00;10.50;952.00;5.69;0
488;arms_factory;1804.00;12.73;942.00;2.07;0
488;arms_factory;1780.00;10.40;988.00;5.09;0
488;arms_factory;1769.00;9.80;892.00;1.47;0
488;industrial_complex;1838.00;10.63;1001.00;4.13;0
488;industrial_complex;1830.00;11.23;957.00;0.87;0
488;industrial_complex;1802.00;12.13;947.00;2.07;0
488;industrial_complex;1778.00;10.15;976.00;6.20;0
488;industrial_complex;1787.00;12.00;933.00;2.58;0
488;industrial_complex;1788.00;9.90;914.00;4.14;0
488;air_base;1805.00;10.30;968.00;0.52;0
488;naval_base;1864.00;9.57;1006.00;-3.73;2766
488;bunker;1768.00;9.80;890.00;5.85;0
488;bunker;1845.00;10.07;989.00;2.59;0
488;bunker;1819.00;10.45;970.00;0.43;0
488;bunker;1780.00;9.93;946.00;3.09;0
488;bunker;1856.00;12.23;946.00;5.76;0
488;bunker;1794.00;11.10;961.00;1.03;0
488;bunker;1796.00;10.45;982.00;5.16;0
488;coastal_bunker;1864.00;9.50;1007.00;-3.73;0
488;dockyard;1869.00;9.68;1005.00;-3.73;0
488;anti_air_building;1818.00;10.60;968.00;2.14;0
488;anti_air_building;1811.00;10.20;994.00;4.81;0
488;anti_air_building;1798.00;9.85;978.00;1.55;0
488;synthetic_refinery;1804.00;11.53;910.00;4.21;0
488;fuel_silo;1845.00;9.90;982.00;0.59;0
488;radar_station;1810.00;11.15;944.00;0.78;0
488;rocket_site;1765.00;9.80;888.00;4.81;0
488;nuclear_reactor;1773.00;11.13;965.00;2.65;0
489;arms_factory;1723.00;11.95;1022.00;5.69;0
489;arms_factory;1723.00;10.38;1019.00;2.07;0
489;arms_factory;1713.00;9.82;1048.00;5.09;0
489;arms_factory;1670.00;9.90;1017.00;1.47;0
489;arms_factory;1679.00;9.90;1049.00;4.13;0
489;arms_factory;1683.00;12.03;1002.00;0.87;0
489;industrial_complex;1687.00;13.43;1000.00;2.07;0
489;industrial_complex;1700.00;9.70;1025.00;6.20;0
489;industrial_complex;1726.00;11.23;1026.00;2.58;0
489;industrial_complex;1717.00;12.85;1025.00;4.14;0
489;industrial_complex;1695.00;12.93;1009.00;0.52;0
489;industrial_complex;1696.00;13.13;1007.00;4.64;0
489;air_base;1693.00;12.43;1005.00;5.85;0
489;naval_base;1688.00;9.55;1013.00;-4.29;2232
489;naval_base;1729.00;9.55;1052.00;-2.86;2571
489;naval_base;1692.00;9.50;1037.00;-1.79;2232
489;naval_base;1697.00;9.50;1018.00;-1.99;2232
489;naval_base;1686.00;9.50;1056.00;-4.09;2232
489;naval_base;1741.00;9.90;1036.00;-4.17;2571
489;bunker;1690.00;12.15;1004.00;0.08;0
489;bunker;1699.00;13.25;1006.00;3.10;0
489;bunker;1720.00;9.78;1051.00;5.76;0
489;bunker;1729.00;11.35;1035.00;2.14;0
489;bunker;1711.00;12.65;1025.00;4.81;0
489;bunker;1680.00;9.82;1005.00;1.55;0
489;bunker;1681.00;9.75;1047.00;4.21;0
489;coastal_bunker;1682.00;9.55;1053.00;-4.09;0
489;coastal_bunker;1693.00;9.50;1032.00;-1.79;0
489;coastal_bunker;1693.00;9.63;1014.00;-1.99;0
489;coastal_bunker;1715.00;9.60;1062.00;-2.86;0
489;coastal_bunker;1685.00;9.60;1019.00;-4.29;0
489;coastal_bunker;1745.00;9.60;1036.00;-4.17;0
489;dockyard;1683.00;9.57;1032.00;-4.09;0
489;anti_air_building;1707.00;11.35;1037.00;3.76;0
489;anti_air_building;1744.00;10.05;1035.00;5.32;0
489;anti_air_building;1738.00;11.15;1034.00;3.17;0
489;synthetic_refinery;1682.00;10.60;984.00;5.83;0
489;fuel_silo;1710.00;13.28;1021.00;2.21;0
489;radar_station;1706.00;10.57;1023.00;3.19;0
489;rocket_site;1694.00;9.70;1043.00;1.61;0
489;nuclear_reactor;1708.00;11.05;1041.00;2.81;0
490;arms_factory;1658.00;9.80;818.00;5.09;0
490;arms_factory;1639.00;9.90;830.00;1.47;0
490;arms_factory;1574.00;14.10;783.00;4.13;0
490;arms_factory;1593.00;10.35;811.00;0.87;0
490;arms_factory;1657.00;9.80;808.00;2.07;0
490;arms_factory;1622.00;10.00;816.00;6.20;0
490;industrial_complex;1624.00;10.00;827.00;2.58;0
490;industrial_complex;1596.00;10.32;806.00;4.14;0
490;industrial_complex;1601.00;10.00;805.00;0.52;0
490;industrial_complex;1623.00;9.90;806.00;4.64;0
490;industrial_complex;1646.00;9.85;824.00;5.85;0
490;industrial_complex;1624.00;10.05;824.00;2.59;0
490;air_base;1589.00;11.32;801.00;0.43;0
490;bunker;1621.00;9.80;792.00;3.09;0
490;bunker;1581.00;13.00;793.00;5.76;0
490;anti_air_building;1630.00;10.00;835.00;5.16;0
490;anti_air_building;1600.00;9.90;795.00;0.08;0
490;anti_air_building;1601.00;10.10;817.00;3.10;0
490;synthetic_refinery;1640.00;9.80;811.00;5.76;0
490;fuel_silo;1659.00;9.80;818.00;2.14;0
490;radar_station;1618.00;10.00;815.00;3.41;0
490;rocket_site;1591.00;10.75;812.00;1.55;0
490;nuclear_reactor;1593.00;10.35;811.00;4.21;0
491;arms_factory;1645.00;9.90;839.00;4.13;0
491;arms_factory;1702.00;9.80;812.00;0.87;0
491;arms_factory;1679.00;9.80;807.00;2.07;0
491;arms_factory;1701.00;9.80;827.00;6.20;0
491;arms_factory;1639.00;9.80;787.00;2.58;0
491;arms_factory;1692.00;9.80;800.00;4.14;0
491;industrial_complex;1652.00;9.90;835.00;0.52;0
491;industrial_complex;1619.00;9.90;778.00;4.64;0
491;industrial_complex;1654.00;9.80;790.00;5.85;0
491;industrial_complex;1679.00;9.80;826.00;2.59;0
491;industrial_complex;1624.00;10.35;763.00;0.43;0
491;industrial_complex;1675.00;9.80;798.00;3.09;0
491;air_base;1672.00;9.80;821.00;5.76;0
491;bunker;1622.00;11.53;749.00;1.03;0
491;bunker;1595.00;15.03;776.00;5.16;0
491;bunker;1709.00;9.75;803.00;0.08;0
491;bunker;1692.00;9.80;824.00;3.10;0
491;anti_air_building;1640.00;9.80;788.00;2.14;0
491;anti_air_building;1615.00;11.98;746.00;4.81;0
491;anti_air_building;1595.00;10.30;796.00;1.55;0
491;synthetic_refinery;1700.00;9.80;809.00;4.21;0
491;fuel_silo;1669.00;9.80;806.00;0.59;0
491;radar_station;1648.00;9.80;798.00;0.78;0
491;rocket_site;1640.00;9.80;785.00;4.81;0
491;nuclear_reactor;1673.00;9.80;799.00;2.65;0
492;arms_factory;1682.00;17.83;612.00;2.07;0
492;arms_factory;1692.00;17.73;603.00;6.20;0
492;arms_factory;1627.00;18.60;662.00;2.58;0
492;arms_factory;1708.00;21.10;616.00;4.14;0
492;arms_factory;1674.00;19.30;643.00;0.52;0
492;arms_factory;1663.00;14.28;618.00;4.64;0
492;industrial_complex;1695.00;20.70;624.00;5.85;0
492;industrial_complex;1655.00;18.68;649.00;2.59;0
492;industrial_complex;1653.00;14.68;624.00;0.43;0
492;industrial_complex;1708.00;16.00;584.00;3.09;0
492;industrial_complex;1650.00;18.68;656.00;5.76;0
492;industrial_complex;1677.00;22.15;628.00;1.03;0
492;air_base;1689.00;9.75;593.00;5.16;0
492;naval_base;1632.00;9.50;625.00;-0.90;4931
492;naval_base;1680.00;9.50;597.00;-0.79;5252
492;naval_base;1692.00;9.50;590.00;-0.90;5252
492;naval_base;1617.00;9.50;651.00;-2.14;4708
492;bunker;1691.00;17.73;604.00;4.81;0
492;bunker;1619.00;9.75;641.00;1.55;0
492;bunker;1703.00;22.00;634.00;4.21;0
492;bunker;1717.00;21.30;594.00;0.59;0
492;bunker;1656.00;11.55;614.00;4.71;0
492;bunker;1658.00;18.73;645.00;4.81;0
492;coastal_bunker;1676.00;9.50;601.00;-0.79;0
492;coastal_bunker;1613.00;9.50;659.00;-2.14;0
492;coastal_bunker;1636.00;9.50;621.00;-0.90;0
492;coastal_bunker;1701.00;9.50;579.00;-0.90;0
492;dockyard;1695.00;9.50;583.00;-0.90;0
492;anti_air_building;1710.00;12.20;578.00;5.32;0
492;anti_air_building;1674.00;21.00;634.00;3.17;0
492;anti_air_building;1696.00;20.88;630.00;5.83;0
492;synthetic_refinery;1714.00;20.50;589.00;2.21;0
492;fuel_silo;1659.00;19.33;640.00;3.77;0
492;radar_station;1670.00;20.33;623.00;5.77;0
492;rocket_site;1710.00;21.08;596.00;2.81;0
492;nuclear_reactor;1702.00;21.75;610.00;0.66;0
493;arms_factory;1632.00;9.98;1026.00;2.58;0
493;arms_factory;1639.00;9.70;1038.00;4.14;0
493;arms_factory;1621.00;10.07;1000.00;0.52;0
493;arms_factory;1658.00;9.98;999.00;4.64;0
493;arms_factory;1673.00;9.75;1051.00;5.85;0
493;arms_factory;1647.00;9.93;978.00;2.59;0
493;industrial_complex;1614.00;10.53;961.00;0.43;0
493;industrial_complex;1650.00;11.53;1001.00;3.09;0
493;industrial_complex;1627.00;9.60;1020.00;5.76;0
493;industrial_complex;1662.00;9.95;1032.00;1.03;0
493;industrial_complex;1668.00;13.23;987.00;5.16;0
493;industrial_complex;1667.00;13.05;995.00;0.08;0
493;air_base;1631.00;9.70;1010.00;3.10;0
493;naval_base;1598.00;9.50;932.00;-0.28;2311
493;naval_base;1595.00;9.50;978.00;-1.21;5436
493;naval_base;1647.00;9.50;1045.00;-2.43;2258
493;naval_base;1612.00;9.57;1009.00;-1.94;2547
493;naval_base;1675.00;9.55;1057.00;-2.90;2258
493;naval_base;1641.00;9.55;1043.00;-2.68;2258
493;naval_base;1628.00;9.50;1036.00;-1.85;2547
493;bunker;1619.00;9.80;1008.00;4.81;0
493;bunker;1605.00;9.75;963.00;2.65;0
493;bunker;1656.00;9.93;1007.00;5.32;0
493;bunker;1637.00;12.68;979.00;1.70;0
493;bunker;1653.00;11.35;1038.00;3.26;0
493;bunker;1638.00;9.73;998.00;1.10;0
493;bunker;1622.00;12.38;988.00;3.76;0
493;bunker;1621.00;12.93;950.00;5.32;0
493;bunker;1692.00;9.73;1064.00;3.17;0
493;bunker;1656.00;9.75;1018.00;5.83;0
493;bunker;1637.00;9.78;1021.00;2.21;0
493;coastal_bunker;1679.00;9.50;1061.00;-2.90;0
493;coastal_bunker;1598.00;9.50;958.00;-2.09;0
493;coastal_bunker;1606.00;9.50;1006.00;-1.94;0
493;coastal_bunker;1609.00;9.60;996.00;-2.70;0
493;coastal_bunker;1627.00;9.53;1029.00;-1.85;0
493;coastal_bunker;1646.00;9.57;1041.00;-2.68;0
493;coastal_bunker;1650.00;9.55;1050.00;-2.43;0
493;dockyard;1674.00;9.55;1057.00;-2.90;0
493;anti_air_building;1642.00;10.10;999.00;3.33;0
493;anti_air_building;1632.00;9.80;1017.00;1.17;0
493;anti_air_building;1605.00;9.75;963.00;2.73;0
493;synthetic_refinery;1665.00;11.82;985.00;5.39;0
493;fuel_silo;1615.00;12.25;977.00;1.77;0
493;radar_station;1644.00;11.03;1000.00;3.37;0
493;rocket_site;1609.00;11.15;935.00;6.00;0
493;nuclear_reactor;1623.00;10.18;995.00;3.84;0
494;arms_factory;1693.00;10.95;688.00;0.52;0
494;arms_factory;1681.00;11.10;693.00;4.64;0
494;arms_factory;1685.00;19.27;643.00;5.85;0
494;arms_factory;1695.00;10.30;699.00;2.59;0
494;arms_factory;1680.00;17.40;657.00;0.43;0
494;arms_factory;1650.00;12.60;688.00;3.09;0
494;industrial_complex;1681.00;15.35;666.00;5.76;0
494;industrial_complex;1667.00;10.63;710.00;1.03;0
494;industrial_complex;1685.00;19.40;645.00;5.16;0
494;industrial_complex;1648.00;10.40;721.00;0.08;0
494;industrial_complex;1679.00;16.55;658.00;3.10;0
494;industrial_complex;1658.00;10.80;700.00;5.76;0
494;air_base;1641.00;11.18;710.00;2.14;0
494;bunker;1666.00;10.55;711.00;4.81;0
494;bunker;1678.00;11.10;687.00;1.55;0
494;bunker;1672.00;11.73;667.00;4.21;0
494;bunker;1644.00;11.73;707.00;0.59;0
494;bunker;1695.00;11.18;676.00;4.71;0
494;bunker;1719.00;10.38;650.00;4.81;0
494;anti_air_building;1693.00;11.73;662.00;5.32;0
494;anti_air_building;1712.00;10.28;690.00;1.70;0
494;anti_air_building;1641.00;11.75;696.00;3.26;0
494;synthetic_refinery;1724.00;10.40;676.00;1.10;0
494;fuel_silo;1695.00;10.30;701.00;3.76;0
494;radar_station;1676.00;10.80;700.00;4.36;0
494;rocket_site;1680.00;11.13;689.00;3.17;0
494;nuclear_reactor;1719.00;10.20;691.00;5.83;0
495;arms_factory;1853.00;9.70;896.00;5.85;0
495;arms_factory;1837.00;9.70;750.00;2.59;0
495;arms_factory;1794.00;9.95;881.00;0.43;0
495;arms_factory;1839.00;9.70;784.00;3.09;0
495;arms_factory;1917.00;10.15;882.00;5.76;0
495;arms_factory;1987.00;9.95;896.00;1.03;0
495;industrial_complex;1979.00;10.32;718.00;5.16;0
495;industrial_complex;1703.00;9.80;783.00;0.08;0
495;industrial_complex;1832.00;9.70;793.00;3.10;0
495;industrial_complex;1728.00;9.82;787.00;5.76;0
495;industrial_complex;1891.00;10.23;773.00;2.14;0
495;industrial_complex;1981.00;10.18;755.00;4.81;0
495;air_base;1853.00;9.75;751.00;1.55;0
495;naval_base;1996.00;9.60;852.00;0.93;2569
495;naval_base;1990.00;9.60;843.00;-3.69;2569
495;bunker;1897.00;10.32;784.00;4.71;0
495;bunker;2028.00;10.10;748.00;4.81;0
495;bunker;1928.00;10.10;873.00;2.65;0
495;bunker;1832.00;9.70;817.00;5.32;0
495;bunker;1966.00;10.20;800.00;1.70;0
495;bunker;1956.00;10.25;726.00;3.26;0
495;bunker;1785.00;9.80;750.00;1.10;0
495;bunker;1727.00;9.80;756.00;3.76;0
495;bunker;1975.00;10.03;871.00;5.32;0
495;bunker;1880.00;9.80;757.00;3.17;0
495;bunker;1871.00;9.90;858.00;5.83;0
495;bunker;1774.00;9.70;820.00;2.21;0
495;bunker;1840.00;9.82;858.00;3.77;0
495;bunker;1859.00;9.70;785.00;1.61;0
495;bunker;1863.00;9.80;830.00;2.81;0
495;bunker;1786.00;10.30;834.00;0.66;0
495;coastal_bunker;2004.00;9.50;853.00;0.93;0
495;coastal_bunker;1982.00;9.60;844.00;-3.69;0
495;dockyard;2013.00;9.53;873.00;0.93;0
495;anti_air_building;1757.00;9.80;802.00;0.67;0
495;anti_air_building;1907.00;10.03;744.00;3.33;0
495;anti_air_building;1774.00;10.30;843.00;1.17;0
495;synthetic_refinery;1875.00;9.80;762.00;2.73;0
495;fuel_silo;1824.00;9.95;897.00;5.39;0
495;radar_station;1845.00;9.70;823.00;0.44;0
495;rocket_site;1911.00;10.20;894.00;5.90;0
495;nuclear_reactor;2003.00;9.70;924.00;6.00;0
496;arms_factory;2078.00;10.98;577.00;0.43;0
496;arms_factory;2165.00;10.30;585.00;3.09;0
496;arms_factory;2070.00;11.85;564.00;5.76;0
496;arms_factory;2111.00;11.85;572.00;1.03;0
496;arms_factory;2135.00;10.55;540.00;5.16;0
496;arms_factory;2023.00;11.03;551.00;0.08;0
496;industrial_complex;2090.00;11.85;521.00;3.10;0
496;industrial_complex;2162.00;10.40;564.00;5.76;0
496;industrial_complex;2139.00;11.40;600.00;2.14;0
496;industrial_complex;2079.00;12.07;512.00;4.81;0
496;industrial_complex;2139.00;10.20;518.00;1.55;0
496;industrial_complex;2074.00;11.13;581.00;4.21;0
496;air_base;2095.00;11.05;605.00;0.59;0
496;naval_base;2179.00;9.50;544.00;0.59;8452
496;naval_base;2185.00;9.55;568.00;1.18;8480
496;naval_base;2170.00;9.50;533.00;1.01;8452
496;bunker;2120.00;11.78;582.00;5.32;0
496;bunker;2159.00;10.95;598.00;1.70;0
496;bunker;2087.00;11.80;519.00;3.26;0
496;bunker;2130.00;11.45;625.00;1.10;0
496;bunker;2150.00;10.95;573.00;3.76;0
496;bunker;2104.00;11.25;559.00;5.32;0
496;bunker;2060.00;11.60;531.00;3.17;0
496;bunker;2157.00;11.00;599.00;5.83;0
496;bunker;2108.00;12.05;532.00;2.21;0
496;bunker;2100.00;11.45;565.00;3.77;0
496;bunker;2072.00;11.80;607.00;1.61;0
496;bunker;2162.00;10.57;544.00;2.81;0
496;bunker;2143.00;10.23;554.00;0.66;0
496;bunker;2140.00;11.78;605.00;2.22;0
496;bunker;2176.00;9.70;559.00;4.88;0
496;bunker;2081.00;11.98;594.00;1.26;0
496;bunker;2053.00;11.80;557.00;5.38;0
496;bunker;2072.00;11.78;513.00;0.67;0
496;bunker;2078.00;11.98;529.00;3.33;0
496;bunker;2137.00;10.38;511.00;1.17;0
496;bunker;2016.00;11.25;552.00;2.73;0
496;bunker;2120.00;12.13;555.00;5.39;0
496;bunker;2087.00;11.70;616.00;1.77;0
496;bunker;2148.00;12.10;531.00;5.90;0
496;bunker;2103.00;12.35;510.00;6.00;0
496;bunker;2176.00;9.93;582.00;3.84;0
496;coastal_bunker;2175.00;9.50;536.00;0.59;0
496;coastal_bunker;2168.00;9.60;530.00;1.01;0
496;coastal_bunker;2185.00;9.55;569.00;1.18;0
496;dockyard;2179.00;9.50;544.00;0.59;0
496;anti_air_building;2080.00;10.93;581.00;1.33;0
496;anti_air_building;2123.00;11.50;605.00;4.35;0
496;anti_air_building;2180.00;9.60;558.00;5.55;0
496;synthetic_refinery;2105.00;11.15;593.00;3.39;0
496;fuel_silo;2145.00;11.25;545.00;6.06;0
496;radar_station;2099.00;11.35;568.00;0.97;0
496;rocket_site;2092.00;11.15;591.00;4.00;0
496;nuclear_reactor;2163.00;10.30;569.00;1.84;0
497;arms_factory;2103.00;10.25;745.00;5.76;0
497;arms_factory;2115.00;9.70;802.00;1.03;0
497;arms_factory;2070.00;9.90;801.00;5.16;0
497;arms_factory;2111.00;10.50;702.00;0.08;0
497;arms_factory;2057.00;9.70;824.00;3.10;0
497;arms_factory;2087.00;10.20;766.00;5.76;0
497;industrial_complex;2151.00;10.10;750.00;2.14;0
497;industrial_complex;2036.00;10.10;793.00;4.81;0
497;industrial_complex;2133.00;10.10;748.00;1.55;0
497;industrial_complex;2031.00;9.90;779.00;4.21;0
497;industrial_complex;2079.00;10.70;724.00;0.59;0
497;industrial_complex;2027.00;10.28;833.00;4.71;0
497;air_base;2117.00;9.80;784.00;4.81;0
497;naval_base;2030.00;9.50;839.00;-3.39;2569
497;naval_base;2114.00;9.50;823.00;-2.61;2498
497;naval_base;2051.00;9.50;848.00;-1.95;2569
497;naval_base;2109.00;9.60;832.00;-4.28;2498
497;naval_base;2037.00;9.50;836.00;-2.54;2569
497;naval_base;2157.00;9.60;822.00;-3.46;2472
497;bunker;2118.00;10.60;737.00;5.32;0
497;bunker;2154.00;9.65;820.00;3.17;0
497;bunker;2114.00;9.68;814.00;5.83;0
497;bunker;2119.00;10.32;763.00;2.21;0
497;bunker;2031.00;10.10;756.00;3.77;0
497;bunker;2088.00;9.80;802.00;1.61;0
497;bunker;2155.00;10.65;756.00;2.81;0
497;bunker;2099.00;10.23;750.00;0.66;0
497;bunker;2096.00;10.82;717.00;2.22;0
497;bunker;2063.00;9.90;806.00;4.88;0
497;bunker;2105.00;9.70;812.00;1.26;0
497;bunker;2074.00;9.63;852.00;5.38;0
497;bunker;1998.00;9.70;838.00;0.67;0
497;coastal_bunker;2117.00;9.55;823.00;-2.61;0
497;coastal_bunker;2017.00;9.60;851.00;-3.39;0
497;coastal_bunker;2112.00;9.50;835.00;-4.28;0
497;coastal_bunker;2044.00;9.50;843.00;-1.95;0
497;coastal_bunker;2037.00;9.50;837.00;-2.54;0
497;coastal_bunker;2154.00;9.68;823.00;-3.46;0
497;dockyard;2083.00;9.53;853.00;-3.88;0
497;anti_air_building;2119.00;10.03;770.00;0.22;0
497;anti_air_building;2076.00;10.20;772.00;2.88;0
497;anti_air_building;2145.00;10.00;754.00;5.90;0
497;synthetic_refinery;2045.00;9.80;797.00;2.29;0
497;fuel_silo;2143.00;10.00;750.00;4.95;0
497;radar_station;2083.00;10.30;781.00;0.67;0
497;rocket_site;2077.00;10.55;731.00;4.35;0
497;nuclear_reactor;2126.00;10.93;722.00;5.55;0
498;arms_factory;2172.00;10.30;782.00;5.16;0
498;arms_factory;2184.00;10.85;740.00;0.08;0
498;arms_factory;2205.00;9.85;787.00;3.10;0
498;arms_factory;2172.00;9.70;813.00;5.76;0
498;arms_factory;2231.00;11.40;727.00;2.14;0
498;arms_factory;2201.00;9.80;803.00;4.81;0
498;industrial_complex;2244.00;10.55;739.00;1.55;0
498;industrial_complex;2197.00;10.82;735.00;4.21;0
498;industrial_complex;2215.00;9.80;775.00;0.59;0
498;industrial_complex;2178.00;10.85;757.00;4.71;0
498;industrial_complex;2203.00;10.55;761.00;4.81;0
498;industrial_complex;2231.00;10.90;749.00;2.65;0
498;air_base;2240.00;9.93;713.00;5.32;0
498;naval_base;2230.00;9.68;789.00;-3.79;2849
498;naval_base;2205.00;9.57;809.00;-3.86;2398
498;naval_base;2259.00;9.55;768.00;1.41;8427
498;naval_base;2252.00;9.68;785.00;-3.73;2849
498;naval_base;2240.00;9.60;707.00;0.79;995
498;naval_base;2215.00;9.68;798.00;-3.97;2398
498;naval_base;2177.00;9.55;824.00;-3.14;2472
498;naval_base;2261.00;9.68;744.00;1.37;8427
498;naval_base;2255.00;9.50;723.00;0.90;995
498;bunker;2178.00;10.70;770.00;1.61;0
498;bunker;2208.00;9.75;790.00;2.81;0
498;bunker;2232.00;11.43;730.00;0.66;0
498;bunker;2244.00;10.68;728.00;2.22;0
498;bunker;2180.00;10.80;772.00;4.88;0
498;bunker;2172.00;10.63;723.00;1.26;0
498;bunker;2189.00;9.98;803.00;5.38;0
498;bunker;2248.00;9.70;786.00;0.67;0
498;bunker;2224.00;11.10;740.00;3.33;0
498;bunker;2204.00;10.23;768.00;1.17;0
498;bunker;2233.00;9.60;782.00;2.73;0
498;bunker;2236.00;10.80;740.00;5.39;0
498;bunker;2257.00;9.70;748.00;1.77;0
498;bunker;2235.00;10.78;757.00;5.90;0
498;bunker;2173.00;10.05;806.00;6.00;0
498;bunker;2208.00;11.05;741.00;3.84;0
498;bunker;2244.00;10.85;730.00;0.22;0
498;bunker;2217.00;10.80;725.00;2.88;0
498;bunker;2261.00;9.70;753.00;5.90;0
498;bunker;2237.00;9.60;703.00;2.29;0
498;coastal_bunker;2252.00;9.57;786.00;-3.73;0
498;coastal_bunker;2197.00;9.60;814.00;-3.86;0
498;coastal_bunker;2163.00;9.50;823.00;-3.14;0
498;coastal_bunker;2231.00;9.68;788.00;-3.79;0
498;coastal_bunker;2253.00;9.60;722.00;0.90;0
498;coastal_bunker;2257.00;9.60;730.00;1.37;0
498;coastal_bunker;2260.00;9.53;766.00;1.41;0
498;coastal_bunker;2214.00;9.68;799.00;-3.97;0
498;coastal_bunker;2236.00;9.53;702.00;0.79;0
498;dockyard;2243.00;9.50;708.00;0.79;0
498;anti_air_building;2221.00;11.07;729.00;3.91;0
498;anti_air_building;2186.00;10.13;805.00;0.29;0
498;anti_air_building;2234.00;10.88;754.00;1.85;0
498;synthetic_refinery;2206.00;10.78;736.00;4.51;0
498;fuel_silo;2222.00;9.73;776.00;2.35;0
498;radar_station;2212.00;10.30;763.00;2.69;0
498;rocket_site;2206.00;10.55;762.00;0.30;0
498;nuclear_reactor;2241.00;10.95;750.00;2.96;0
499;arms_factory;2165.00;10.57;713.00;3.10;0
499;arms_factory;2190.00;10.40;726.00;5.76;0
499;arms_factory;2084.00;11.25;689.00;2.14;0
499;arms_factory;2125.00;10.80;665.00;4.81;0
499;arms_factory;2114.00;10.70;673.00;1.55;0
499;arms_factory;2189.00;9.85;629.00;4.21;0
499;industrial_complex;2193.00;9.70;600.00;0.59;0
499;industrial_complex;2157.00;11.05;628.00;4.71;0
499;industrial_complex;2142.00;10.90;687.00;4.81;0
499;industrial_complex;2193.00;10.30;677.00;2.65;0
499;industrial_complex;2163.00;11.23;668.00;5.32;0
499;industrial_complex;2204.00;9.60;668.00;1.70;0
499;air_base;2160.00;11.03;658.00;3.26;0
499;naval_base;2197.00;9.60;623.00;-4.21;8507
499;naval_base;2196.00;9.68;652.00;-4.57;8507
499;naval_base;2201.00;9.53;667.00;0.00;8507
499;naval_base;2232.00;9.50;699.00;0.88;995
499;naval_base;2195.00;9.55;601.00;1.01;8480
499;bunker;2130.00;10.70;637.00;2.21;0
499;bunker;2184.00;10.50;722.00;3.77;0
499;bunker;2186.00;10.10;626.00;1.61;0
499;bunker;2174.00;10.38;658.00;2.81;0
499;bunker;2182.00;10.10;662.00;0.66;0
499;bunker;2108.00;11.20;642.00;2.22;0
499;bunker;2190.00;10.03;655.00;4.88;0
499;bunker;2128.00;10.98;692.00;1.26;0
499;bunker;2138.00;11.43;670.00;5.38;0
499;bunker;2186.00;9.90;605.00;0.67;0
499;bunker;2204.00;9.93;672.00;3.33;0
499;bunker;2216.00;9.98;692.00;1.17;0
499;bunker;2157.00;11.23;688.00;2.73;0
499;bunker;2190.00;10.70;706.00;5.39;0
499;bunker;2158.00;10.95;629.00;1.77;0
499;bunker;2132.00;10.78;699.00;5.90;0
499;coastal_bunker;2218.00;9.53;678.00;1.57;0
499;coastal_bunker;2198.00;9.53;611.00;1.25;0
499;coastal_bunker;2197.00;9.60;610.00;-3.89;0
499;coastal_bunker;2221.00;9.50;683.00;0.88;0
499;coastal_bunker;2199.00;9.53;659.00;-4.57;0
499;dockyard;2199.00;9.60;662.00;0.00;0
499;anti_air_building;2190.00;10.32;690.00;1.33;0
499;anti_air_building;2131.00;10.60;678.00;4.35;0
499;anti_air_building;2184.00;10.07;662.00;5.55;0
499;synthetic_refinery;2213.00;10.15;698.00;3.39;0
499;fuel_silo;2146.00;10.60;702.00;6.06;0
499;radar_station;2158.00;12.25;654.00;0.97;0
499;rocket_site;2165.00;10.88;660.00;4.00;0
499;nuclear_reactor;2144.00;10.60;703.00;1.84;0
500;arms_factory;2125.00;10.35;501.00;2.14;0
500;arms_factory;2161.00;9.68;516.00;4.81;0
500;arms_factory;2121.00;11.40;508.00;1.55;0
500;arms_factory;2154.00;9.82;519.00;4.21;0
500;arms_factory;2145.00;9.55;499.00;0.59;0
